date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,494.5,499.45,492.25,498.45,934528,3
2015-01-02 00:00:00+05:30,497.25,517.4,497.25,511.8,4148596,4
2015-01-05 00:00:00+05:30,510.1,526.0,506.7,523.79,6686952,0
2015-01-06 00:00:00+05:30,514.35,514.35,499.25,501.4,7894918,1
2015-01-07 00:00:00+05:30,495.0,500.4,489.2,493.85,9134678,2
2015-01-08 00:00:00+05:30,504.0,514.79,501.0,512.0,5476843,3
2015-01-09 00:00:00+05:30,521.25,524.95,515.5,522.29,4010545,4
2015-01-12 00:00:00+05:30,518.5,524.7,511.25,522.29,2533395,0
2015-01-13 00:00:00+05:30,520.35,525.7,515.25,519.45,4282874,1
2015-01-14 00:00:00+05:30,521.5,526.65,513.95,520.35,6006186,2
2015-01-15 00:00:00+05:30,528.29,536.0,523.75,532.95,6829305,3
2015-01-16 00:00:00+05:30,531.1,535.79,522.4,525.75,4205034,4
2015-01-19 00:00:00+05:30,526.5,539.6,523.15,538.5,4568341,0
2015-01-20 00:00:00+05:30,538.75,561.0,534.75,559.2,6075180,1
2015-01-21 00:00:00+05:30,556.85,558.45,546.0,551.5,6452158,2
2015-01-22 00:00:00+05:30,550.65,568.7,548.54,566.5,5946787,3
2015-01-23 00:00:00+05:30,575.0,591.15,574.0,588.45,7682336,4
2015-01-27 00:00:00+05:30,596.04,607.7,596.04,604.54,7136967,1
2015-01-28 00:00:00+05:30,599.0,599.2,587.0,589.2,8209728,2
2015-01-29 00:00:00+05:30,586.0,600.7,580.6,598.6,5812166,3
2015-01-30 00:00:00+05:30,601.4,604.7,581.1,585.15,4136616,4
2015-02-02 00:00:00+05:30,587.79,595.9,580.85,592.5,4316925,0
2015-02-03 00:00:00+05:30,597.65,612.4,596.2,603.29,6035606,1
2015-02-04 00:00:00+05:30,606.65,606.65,588.2,591.4,3362648,2
2015-02-05 00:00:00+05:30,591.0,602.9,582.0,589.2,6774777,3
2015-02-06 00:00:00+05:30,567.04,572.0,552.2,559.6,12091509,4
2015-02-09 00:00:00+05:30,550.0,554.45,541.29,542.65,4579430,0
2015-02-10 00:00:00+05:30,544.0,568.0,543.35,564.1,5557625,1
2015-02-11 00:00:00+05:30,567.0,571.4,553.35,558.9,4588336,2
2015-02-12 00:00:00+05:30,562.2,566.0,552.5,561.79,5430678,3
2015-02-13 00:00:00+05:30,562.7,567.2,555.0,565.54,3469320,4
2015-02-16 00:00:00+05:30,569.0,580.45,565.5,574.15,5732125,0
2015-02-18 00:00:00+05:30,572.7,587.0,560.65,584.29,5784461,2
2015-02-19 00:00:00+05:30,586.0,592.54,572.1,576.54,4271131,3
2015-02-20 00:00:00+05:30,579.5,585.0,572.25,579.9,3865784,4
2015-02-23 00:00:00+05:30,582.0,584.45,572.04,574.2,3008142,0
2015-02-24 00:00:00+05:30,577.0,578.0,559.95,564.4,4304190,1
2015-02-25 00:00:00+05:30,566.7,576.0,564.0,568.2,3050026,2
2015-02-26 00:00:00+05:30,570.1,572.04,557.35,560.65,3533029,3
2015-02-27 00:00:00+05:30,567.04,581.0,563.5,575.15,4310800,4
2015-03-02 00:00:00+05:30,597.4,601.0,573.1,585.0,4899347,0
2015-03-03 00:00:00+05:30,582.5,582.5,572.0,574.1,3555077,1
2015-03-04 00:00:00+05:30,581.5,592.1,570.1,574.1,6176534,2
2015-03-05 00:00:00+05:30,576.0,577.79,567.7,570.7,3318912,3
2015-03-09 00:00:00+05:30,571.0,573.6,562.0,565.1,3528212,0
2015-03-10 00:00:00+05:30,567.9,572.7,558.7,560.2,3875591,1
2015-03-11 00:00:00+05:30,561.0,565.2,548.2,550.9,3151043,2
2015-03-12 00:00:00+05:30,554.9,566.95,554.29,563.9,3394342,3
2015-03-13 00:00:00+05:30,565.65,565.7,555.1,558.35,5325356,4
2015-03-16 00:00:00+05:30,559.04,565.7,554.25,556.9,2757396,0
2015-03-17 00:00:00+05:30,564.0,579.0,562.4,571.54,5338621,1
2015-03-18 00:00:00+05:30,570.35,571.0,556.5,560.2,4521120,2
2015-03-19 00:00:00+05:30,565.0,568.95,551.25,553.79,3260146,3
2015-03-20 00:00:00+05:30,548.95,550.65,541.0,547.6,5065418,4
2015-03-23 00:00:00+05:30,548.04,557.79,548.04,551.45,3120391,0
2015-03-24 00:00:00+05:30,551.79,552.5,528.4,532.25,4471090,1
2015-03-25 00:00:00+05:30,535.5,545.6,533.5,541.85,8533721,2
2015-03-26 00:00:00+05:30,530.9,539.0,520.79,524.25,6475129,3
2015-03-27 00:00:00+05:30,525.65,536.79,518.15,535.35,4671141,4
2015-03-30 00:00:00+05:30,536.85,541.04,531.35,540.0,3969941,0
2015-03-31 00:00:00+05:30,540.15,559.79,537.6,550.2,5352135,1
2015-04-01 00:00:00+05:30,549.1,566.4,548.0,564.9,4177702,2
2015-04-06 00:00:00+05:30,563.9,573.5,555.35,568.15,5728358,0
2015-04-07 00:00:00+05:30,569.04,570.7,554.04,560.35,3201751,1
2015-04-08 00:00:00+05:30,565.0,569.6,559.2,561.5,3774897,2
2015-04-09 00:00:00+05:30,562.79,564.85,552.25,559.9,3043135,3
2015-04-10 00:00:00+05:30,558.79,569.4,555.54,562.65,2808049,4
2015-04-13 00:00:00+05:30,563.0,563.9,552.45,556.25,2889208,0
2015-04-15 00:00:00+05:30,551.25,551.25,538.25,540.45,4118983,2
2015-04-16 00:00:00+05:30,543.75,551.25,534.2,541.25,4027716,3
2015-04-17 00:00:00+05:30,541.5,544.79,534.15,535.35,2728290,4
2015-04-20 00:00:00+05:30,543.15,543.15,521.04,533.2,5011252,0
2015-04-21 00:00:00+05:30,531.45,538.0,523.5,527.4,3243871,1
2015-04-22 00:00:00+05:30,529.0,529.7,510.65,523.5,4311384,2
2015-04-23 00:00:00+05:30,527.79,527.79,508.45,512.0,4961920,3
2015-04-24 00:00:00+05:30,515.25,520.0,508.6,516.2,4302328,4
2015-04-27 00:00:00+05:30,521.0,523.0,513.04,516.85,3082875,0
2015-04-28 00:00:00+05:30,520.5,533.79,518.35,529.85,6417077,1
2015-04-29 00:00:00+05:30,526.75,528.0,516.79,520.9,3685760,2
2015-04-30 00:00:00+05:30,518.2,520.79,506.75,508.25,10009172,3
2015-05-04 00:00:00+05:30,511.75,516.0,497.5,506.45,5849866,0
