date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,1309.9,1322.3,1280.0,1286.59,29392,3
2015-01-02 00:00:00+05:30,1291.7,1298.0,1267.0,1275.65,43560,4
2015-01-05 00:00:00+05:30,1268.05,1284.0,1252.59,1258.7,31566,0
2015-01-06 00:00:00+05:30,1250.0,1253.15,1215.59,1229.59,37724,1
2015-01-07 00:00:00+05:30,1230.25,1240.84,1208.2,1228.55,73114,2
2015-01-08 00:00:00+05:30,1230.0,1297.9,1229.95,1289.8,87268,3
2015-01-09 00:00:00+05:30,1293.95,1299.4,1275.5,1279.2,32784,4
2015-01-12 00:00:00+05:30,1255.0,1286.15,1255.0,1267.7,19678,0
2015-01-13 00:00:00+05:30,1275.0,1308.0,1270.0,1286.45,58042,1
2015-01-14 00:00:00+05:30,1280.0,1288.7,1238.2,1254.2,258705,2
2015-01-15 00:00:00+05:30,1294.84,1298.0,1272.0,1289.05,136827,3
2015-01-16 00:00:00+05:30,1298.0,1303.0,1255.0,1267.65,81048,4
2015-01-19 00:00:00+05:30,1272.9,1286.2,1251.0,1257.95,32530,0
2015-01-20 00:00:00+05:30,1260.0,1345.0,1260.0,1321.95,136014,1
2015-01-21 00:00:00+05:30,1324.4,1336.4,1289.0,1292.65,100496,2
2015-01-22 00:00:00+05:30,1288.5,1318.0,1280.59,1298.2,37831,3
2015-01-23 00:00:00+05:30,1302.4,1329.0,1295.8,1312.2,25502,4
2015-01-27 00:00:00+05:30,1317.0,1397.0,1308.0,1375.4,105522,1
2015-01-28 00:00:00+05:30,1380.7,1499.0,1380.05,1450.4,274486,2
2015-01-29 00:00:00+05:30,1453.3,1470.05,1425.0,1460.25,105965,3
2015-01-30 00:00:00+05:30,1458.0,1479.95,1398.0,1447.55,72613,4
2015-02-02 00:00:00+05:30,1443.0,1522.6,1428.9,1509.3,271402,0
2015-02-03 00:00:00+05:30,1509.0,1531.7,1455.5,1468.45,66736,1
2015-02-04 00:00:00+05:30,1473.0,1510.0,1452.5,1471.35,50162,2
2015-02-05 00:00:00+05:30,1472.1,1508.9,1460.3,1476.2,21629,3
2015-02-06 00:00:00+05:30,1477.0,1508.7,1462.5,1469.0,30818,4
2015-02-09 00:00:00+05:30,1454.0,1474.0,1433.55,1449.55,18120,0
2015-02-10 00:00:00+05:30,1440.1,1470.95,1402.55,1436.5,33001,1
2015-02-11 00:00:00+05:30,1441.05,1450.0,1408.0,1410.3,18282,2
2015-02-12 00:00:00+05:30,1415.0,1511.0,1414.95,1499.05,65346,3
2015-02-13 00:00:00+05:30,1499.05,1540.0,1499.05,1510.85,72853,4
2015-02-16 00:00:00+05:30,1510.15,1546.05,1455.0,1483.5,97454,0
2015-02-18 00:00:00+05:30,1469.0,1505.0,1455.0,1484.1,48505,2
2015-02-19 00:00:00+05:30,1489.0,1497.0,1419.6,1467.25,23660,3
2015-02-20 00:00:00+05:30,1472.0,1485.95,1462.0,1471.35,13830,4
2015-02-23 00:00:00+05:30,1476.0,1500.0,1417.0,1435.65,421395,0
2015-02-24 00:00:00+05:30,1447.9,1468.0,1413.0,1429.85,31062,1
2015-02-25 00:00:00+05:30,1434.95,1458.0,1426.15,1431.25,22035,2
2015-02-26 00:00:00+05:30,1436.15,1447.6,1391.0,1399.65,39249,3
2015-02-27 00:00:00+05:30,1403.95,1429.9,1403.25,1422.15,51885,4
2015-03-02 00:00:00+05:30,1412.0,1476.0,1411.5,1451.4,70583,0
2015-03-03 00:00:00+05:30,1456.0,1509.8,1450.0,1485.05,247264,1
2015-03-04 00:00:00+05:30,1495.0,1513.3,1458.2,1470.2,93339,2
2015-03-05 00:00:00+05:30,1474.9,1573.95,1472.8,1529.1,307530,3
2015-03-09 00:00:00+05:30,1527.0,1528.95,1462.25,1470.7,159967,0
2015-03-10 00:00:00+05:30,1475.0,1476.0,1441.15,1457.1,92278,1
2015-03-11 00:00:00+05:30,1458.0,1500.0,1450.0,1458.35,39846,2
2015-03-12 00:00:00+05:30,1473.0,1491.75,1473.0,1479.6,204844,3
2015-03-13 00:00:00+05:30,1525.0,1564.0,1465.9,1500.95,258550,4
2015-03-16 00:00:00+05:30,1504.7,1504.7,1431.2,1452.15,102798,0
2015-03-17 00:00:00+05:30,1457.4,1495.0,1452.0,1469.7,113419,1
2015-03-18 00:00:00+05:30,1474.4,1474.4,1416.0,1434.75,122702,2
2015-03-19 00:00:00+05:30,1440.0,1458.0,1400.15,1409.75,105970,3
2015-03-20 00:00:00+05:30,1417.5,1466.6,1340.0,1379.8,785973,4
2015-03-23 00:00:00+05:30,1385.0,1404.2,1313.65,1335.3,55362,0
2015-03-24 00:00:00+05:30,1340.0,1372.5,1311.35,1341.35,60042,1
