date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,312.45,315.0,310.7,314.0,6138488,3
2015-01-02 00:00:00+05:30,314.35,318.3,314.35,315.25,9935094,4
2015-01-05 00:00:00+05:30,316.25,316.8,312.1,312.75,9136716,0
2015-01-06 00:00:00+05:30,310.0,311.1,298.7,299.89,15329257,1
2015-01-07 00:00:00+05:30,300.0,302.55,295.14,300.14,15046745,2
2015-01-08 00:00:00+05:30,305.0,306.5,302.35,304.85,8939749,3
2015-01-09 00:00:00+05:30,306.7,307.85,302.0,303.2,11953948,4
2015-01-12 00:00:00+05:30,304.14,307.8,301.1,307.1,8536142,0
2015-01-13 00:00:00+05:30,308.14,310.75,304.14,305.1,9484804,1
2015-01-14 00:00:00+05:30,304.0,307.0,302.25,304.7,8855660,2
2015-01-15 00:00:00+05:30,319.89,323.7,314.0,320.3,30729523,3
2015-01-16 00:00:00+05:30,320.0,320.3,313.1,315.45,21598514,4
2015-01-19 00:00:00+05:30,316.55,317.95,312.5,313.14,9975658,0
2015-01-20 00:00:00+05:30,314.0,319.8,314.0,318.14,13104643,1
2015-01-21 00:00:00+05:30,319.89,327.6,319.0,326.2,22617660,2
2015-01-22 00:00:00+05:30,326.89,327.6,321.8,324.64,12232626,3
2015-01-23 00:00:00+05:30,328.25,332.55,324.64,327.45,17127278,4
2015-01-27 00:00:00+05:30,329.4,332.15,322.6,330.05,13734088,1
2015-01-28 00:00:00+05:30,330.4,336.0,328.2,334.6,19428852,2
2015-01-29 00:00:00+05:30,332.8,333.6,325.1,327.0,14911660,3
2015-01-30 00:00:00+05:30,328.7,330.5,307.0,308.95,30252827,4
2015-02-02 00:00:00+05:30,309.5,311.89,305.1,307.5,17639807,0
2015-02-03 00:00:00+05:30,312.0,312.0,299.05,300.3,23743882,1
2015-02-04 00:00:00+05:30,302.7,302.95,291.89,293.05,21477507,2
2015-02-05 00:00:00+05:30,293.14,297.8,289.2,290.8,15722348,3
2015-02-06 00:00:00+05:30,291.0,294.85,285.7,290.3,15985714,4
2015-02-09 00:00:00+05:30,289.5,292.8,278.0,279.5,17088719,0
2015-02-10 00:00:00+05:30,277.5,290.8,275.7,287.3,22589681,1
2015-02-11 00:00:00+05:30,290.8,293.5,283.7,285.95,17366588,2
2015-02-12 00:00:00+05:30,288.89,289.0,278.3,284.3,20957180,3
2015-02-13 00:00:00+05:30,288.0,307.95,285.35,306.95,70540056,4
2015-02-16 00:00:00+05:30,310.6,313.14,304.7,306.7,21372131,0
2015-02-18 00:00:00+05:30,306.8,307.89,302.0,305.7,13472484,2
2015-02-19 00:00:00+05:30,306.1,307.3,296.8,302.35,17762135,3
2015-02-20 00:00:00+05:30,301.89,306.5,297.05,302.3,15792502,4
2015-02-23 00:00:00+05:30,303.2,304.6,294.39,296.55,12440505,0
2015-02-24 00:00:00+05:30,296.89,299.0,292.1,296.25,15046698,1
2015-02-25 00:00:00+05:30,299.0,300.64,295.0,295.55,12845169,2
2015-02-26 00:00:00+05:30,297.0,297.0,288.05,289.39,18707345,3
2015-02-27 00:00:00+05:30,291.25,301.0,290.1,299.89,18316053,4
2015-03-02 00:00:00+05:30,305.89,305.89,296.7,302.0,15085595,0
2015-03-03 00:00:00+05:30,303.5,305.39,299.7,302.6,14387971,1
2015-03-04 00:00:00+05:30,314.0,315.0,292.0,293.85,38674148,2
2015-03-05 00:00:00+05:30,294.75,296.25,289.75,293.8,16803823,3
2015-03-09 00:00:00+05:30,292.0,294.0,288.7,290.64,13199803,0
2015-03-10 00:00:00+05:30,290.75,293.25,285.1,287.6,14064427,1
2015-03-11 00:00:00+05:30,288.55,290.89,283.75,285.14,16329314,2
2015-03-12 00:00:00+05:30,288.14,289.45,286.1,286.85,9969794,3
2015-03-13 00:00:00+05:30,290.0,291.05,280.0,280.75,13414248,4
2015-03-16 00:00:00+05:30,281.5,283.85,280.0,281.64,15132928,0
2015-03-17 00:00:00+05:30,283.89,284.0,279.5,283.1,11350496,1
2015-03-18 00:00:00+05:30,284.1,288.45,282.0,287.3,12394230,2
