date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,125.2,125.8,124.65,125.1,1613231,3
2015-01-02 00:00:00+05:30,125.4,126.7,125.1,125.65,1127929,4
2015-01-05 00:00:00+05:30,125.3,127.45,124.5,126.05,1390119,0
2015-01-06 00:00:00+05:30,125.45,125.45,120.95,122.1,5516559,1
2015-01-07 00:00:00+05:30,120.95,122.3,118.0,118.95,3214986,2
2015-01-08 00:00:00+05:30,119.9,123.25,119.2,121.75,2386134,3
2015-01-09 00:00:00+05:30,122.5,125.0,119.85,123.05,4849866,4
2015-01-12 00:00:00+05:30,122.95,123.1,120.5,121.6,1918566,0
2015-01-13 00:00:00+05:30,121.35,122.9,120.25,121.0,2291198,1
2015-01-14 00:00:00+05:30,120.4,122.4,117.65,120.55,4294732,2
2015-01-15 00:00:00+05:30,120.55,122.0,118.9,120.9,3819918,3
2015-01-16 00:00:00+05:30,118.95,120.95,118.55,120.1,2286428,4
2015-01-19 00:00:00+05:30,119.05,126.15,119.05,124.5,3586632,0
2015-01-20 00:00:00+05:30,125.5,125.5,121.25,121.9,3455635,1
2015-01-21 00:00:00+05:30,121.95,123.45,121.3,122.6,2157225,2
2015-01-22 00:00:00+05:30,122.45,123.9,121.35,121.85,5019788,3
2015-01-23 00:00:00+05:30,122.65,122.65,118.8,119.55,3282847,4
2015-01-27 00:00:00+05:30,119.7,120.85,117.65,118.45,4170567,1
2015-01-28 00:00:00+05:30,119.3,119.35,116.65,118.4,2350590,2
2015-01-29 00:00:00+05:30,118.15,120.5,117.35,119.6,4496431,3
2015-01-30 00:00:00+05:30,119.8,120.15,118.7,119.55,1964234,4
2015-02-02 00:00:00+05:30,119.6,122.55,119.6,121.55,2654128,0
2015-02-03 00:00:00+05:30,122.1,123.9,121.8,122.7,3136921,1
2015-02-04 00:00:00+05:30,123.9,125.2,120.65,122.0,2851386,2
2015-02-05 00:00:00+05:30,122.35,122.35,119.15,119.8,2009208,3
2015-02-06 00:00:00+05:30,119.6,120.05,115.3,118.55,3001995,4
2015-02-09 00:00:00+05:30,110.5,115.2,110.5,113.1,3597643,0
2015-02-10 00:00:00+05:30,112.5,116.55,112.05,115.9,2598336,1
2015-02-11 00:00:00+05:30,115.9,117.0,114.75,115.8,2043352,2
2015-02-12 00:00:00+05:30,115.95,121.2,115.05,119.45,2255975,3
2015-02-13 00:00:00+05:30,119.55,119.65,113.2,114.25,4614628,4
2015-02-16 00:00:00+05:30,114.75,116.05,113.65,114.75,1849868,0
2015-02-18 00:00:00+05:30,114.95,117.15,114.65,116.45,1790366,2
2015-02-19 00:00:00+05:30,116.05,117.0,114.55,115.5,1392535,3
2015-02-20 00:00:00+05:30,115.6,116.9,115.05,115.6,1098208,4
2015-02-23 00:00:00+05:30,115.6,115.9,111.4,113.1,2293589,0
