date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,19307.05,19583.84,19307.05,19454.09,10416,3
2015-01-02 00:00:00+05:30,19415.0,19737.95,19415.0,19539.84,12616,4
2015-01-05 00:00:00+05:30,19480.0,19862.95,19480.0,19736.05,14811,0
2015-01-06 00:00:00+05:30,19538.7,19650.0,19090.0,19188.7,21643,1
2015-01-07 00:00:00+05:30,19222.0,19279.0,18900.0,19156.7,13903,2
2015-01-08 00:00:00+05:30,19215.05,19650.0,19215.05,19618.9,16732,3
2015-01-09 00:00:00+05:30,19660.09,19725.0,19361.2,19450.3,11213,4
2015-01-12 00:00:00+05:30,19730.0,20387.0,19435.0,20326.25,32456,0
2015-01-13 00:00:00+05:30,20400.0,20784.0,20211.0,20403.55,37481,1
2015-01-14 00:00:00+05:30,20302.0,21001.0,20301.5,20985.95,36893,2
2015-01-15 00:00:00+05:30,21300.0,21467.15,20940.0,21334.8,45461,3
2015-01-16 00:00:00+05:30,21350.0,21684.0,21150.45,21441.55,17239,4
2015-01-19 00:00:00+05:30,21305.0,21679.5,21305.0,21504.95,8870,0
2015-01-20 00:00:00+05:30,21555.0,21625.05,21450.05,21530.65,12152,1
2015-01-21 00:00:00+05:30,21700.0,21880.0,21200.0,21638.65,36699,2
2015-01-22 00:00:00+05:30,21743.0,21850.0,21530.4,21677.4,18159,3
2015-01-23 00:00:00+05:30,21894.0,21998.7,21593.0,21834.25,19476,4
2015-01-27 00:00:00+05:30,21802.0,23474.5,21646.1,23054.95,62349,1
2015-01-28 00:00:00+05:30,23055.0,23527.5,23000.15,23292.8,25647,2
2015-01-29 00:00:00+05:30,23370.0,23988.0,23224.85,23437.2,26404,3
2015-01-30 00:00:00+05:30,23680.0,23989.0,23450.0,23824.3,24924,4
2015-02-02 00:00:00+05:30,23824.3,25139.4,23801.9,24974.55,41833,0
2015-02-03 00:00:00+05:30,25090.0,25899.8,24400.2,24530.35,47303,1
2015-02-04 00:00:00+05:30,24742.0,24800.0,23400.0,23554.4,31880,2
2015-02-05 00:00:00+05:30,23600.0,23960.05,23304.2,23629.45,25717,3
2015-02-06 00:00:00+05:30,23700.0,23780.0,22760.05,23039.9,26572,4
2015-02-09 00:00:00+05:30,22930.9,23250.0,22280.05,22358.7,26755,0
