date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,2431.0,2458.3,2428.44,2452.15,72928,3
2015-01-02 00:00:00+05:30,2457.0,2476.4,2432.0,2451.75,164726,4
2015-01-05 00:00:00+05:30,2452.0,2481.19,2450.0,2460.69,118873,0
2015-01-06 00:00:00+05:30,2454.3,2469.9,2430.0,2441.5,580496,1
2015-01-07 00:00:00+05:30,2442.0,2475.6,2432.05,2447.19,189191,2
2015-01-08 00:00:00+05:30,2447.65,2465.0,2436.1,2450.4,4301348,3
2015-01-09 00:00:00+05:30,2455.0,2468.9,2350.0,2375.85,245974,4
2015-01-12 00:00:00+05:30,2385.0,2396.0,2323.1,2334.0,203022,0
2015-01-13 00:00:00+05:30,2340.0,2355.15,2313.8,2324.1,161658,1
2015-01-14 00:00:00+05:30,2318.3,2369.9,2318.3,2363.44,217775,2
2015-01-15 00:00:00+05:30,2380.1,2437.35,2357.75,2417.94,726566,3
2015-01-16 00:00:00+05:30,2420.0,2442.0,2393.8,2420.15,270014,4
2015-01-19 00:00:00+05:30,2420.1,2420.1,2399.5,2403.9,368777,0
2015-01-20 00:00:00+05:30,2407.0,2417.6,2375.25,2404.25,197434,1
2015-01-21 00:00:00+05:30,2420.0,2456.5,2399.44,2446.65,201858,2
2015-01-22 00:00:00+05:30,2455.25,2491.25,2438.1,2444.3,748394,3
2015-01-23 00:00:00+05:30,2470.9,2474.0,2420.0,2441.5,356732,4
2015-01-27 00:00:00+05:30,2428.19,2439.94,2387.25,2419.85,507659,1
2015-01-28 00:00:00+05:30,2414.4,2414.4,2383.3,2398.8,963742,2
2015-01-29 00:00:00+05:30,2396.69,2416.8,2376.3,2404.69,391136,3
2015-01-30 00:00:00+05:30,2406.44,2416.19,2374.19,2391.69,261718,4
2015-02-02 00:00:00+05:30,2390.0,2421.25,2325.0,2349.3,444651,0
2015-02-03 00:00:00+05:30,2350.05,2368.0,2256.5,2260.75,727453,1
2015-02-04 00:00:00+05:30,2281.8,2281.8,2230.35,2245.3,399841,2
2015-02-05 00:00:00+05:30,2253.0,2270.0,2240.05,2245.3,272367,3
2015-02-06 00:00:00+05:30,2240.05,2257.8,2020.9,2223.3,296601,4
2015-02-09 00:00:00+05:30,2210.0,2274.75,2195.05,2269.15,274052,0
2015-02-10 00:00:00+05:30,2241.1,2278.6,2238.0,2267.94,258202,1
2015-02-11 00:00:00+05:30,2268.0,2294.0,2253.9,2280.6,212912,2
2015-02-12 00:00:00+05:30,2285.0,2314.9,2257.8,2262.44,638711,3
2015-02-13 00:00:00+05:30,2272.35,2283.69,2250.0,2260.8,543888,4
2015-02-16 00:00:00+05:30,2263.19,2280.85,2253.3,2261.85,1062376,0
2015-02-18 00:00:00+05:30,2263.19,2264.0,2230.05,2240.3,318828,2
2015-02-19 00:00:00+05:30,2242.65,2242.65,2200.0,2212.55,924708,3
2015-02-20 00:00:00+05:30,2230.0,2240.0,2200.69,2206.8,506875,4
2015-02-23 00:00:00+05:30,2215.0,2222.6,2171.05,2181.15,427575,0
2015-02-24 00:00:00+05:30,2182.0,2204.0,2173.3,2191.44,280197,1
2015-02-25 00:00:00+05:30,2200.1,2203.0,2173.0,2179.94,407474,2
2015-02-26 00:00:00+05:30,2181.0,2186.25,2128.0,2134.85,735318,3
2015-02-27 00:00:00+05:30,2140.1,2161.85,2108.3,2150.5,424147,4
2015-03-02 00:00:00+05:30,2168.0,2209.35,2053.0,2074.25,789363,0
2015-03-03 00:00:00+05:30,2067.0,2123.8,2058.1,2117.5,325920,1
2015-03-04 00:00:00+05:30,2117.55,2139.0,2110.05,2122.1,421933,2
2015-03-05 00:00:00+05:30,2124.0,2139.6,2105.6,2118.65,237799,3
2015-03-09 00:00:00+05:30,2110.0,2149.55,2091.75,2109.85,334555,0
2015-03-10 00:00:00+05:30,2120.0,2156.0,2111.3,2129.25,401075,1
2015-03-11 00:00:00+05:30,2140.0,2149.0,2088.0,2098.3,338536,2
2015-03-12 00:00:00+05:30,2105.0,2113.0,2067.0,2072.75,475656,3
2015-03-13 00:00:00+05:30,2079.0,2084.9,2011.0,2023.1,828945,4
2015-03-16 00:00:00+05:30,2010.0,2059.0,2010.0,2025.5,371543,0
2015-03-17 00:00:00+05:30,2040.0,2057.0,2027.7,2047.2,256565,1
2015-03-18 00:00:00+05:30,2050.1,2054.6,2026.0,2031.25,634025,2
2015-03-19 00:00:00+05:30,2040.1,2047.0,2020.85,2025.35,500745,3
2015-03-20 00:00:00+05:30,2035.0,2035.0,2007.25,2017.85,579513,4
2015-03-23 00:00:00+05:30,2011.8,2041.8,2010.05,2031.75,420806,0
2015-03-24 00:00:00+05:30,2034.0,2040.9,2020.0,2028.0,1002496,1
2015-03-25 00:00:00+05:30,2032.0,2035.0,2008.15,2016.85,722561,2
2015-03-26 00:00:00+05:30,2019.0,2032.5,1990.0,2004.3,1046160,3
2015-03-27 00:00:00+05:30,2009.0,2022.0,1980.0,2016.9,439910,4
2015-03-30 00:00:00+05:30,2030.0,2043.7,1998.3,2028.0,235638,0
2015-03-31 00:00:00+05:30,2035.0,2035.0,2004.9,2016.6,263684,1
2015-04-01 00:00:00+05:30,2027.05,2035.0,2002.95,2019.8,208545,2
2015-04-06 00:00:00+05:30,2030.0,2047.2,1993.65,2036.4,281023,0
2015-04-07 00:00:00+05:30,2039.95,2098.0,2026.9,2094.55,374689,1
2015-04-08 00:00:00+05:30,2091.35,2128.0,2082.0,2099.5,243842,2
2015-04-09 00:00:00+05:30,2101.15,2107.0,2078.3,2098.55,219282,3
2015-04-10 00:00:00+05:30,2106.0,2106.0,2077.55,2098.75,156593,4
2015-04-13 00:00:00+05:30,2115.0,2115.0,2080.0,2095.3,250008,0
2015-04-15 00:00:00+05:30,2101.0,2115.3,2060.0,2075.0,190435,2
2015-04-16 00:00:00+05:30,2067.5,2094.6,2050.0,2088.05,252040,3
2015-04-17 00:00:00+05:30,2063.65,2080.0,2040.0,2065.3,178998,4
2015-04-20 00:00:00+05:30,2065.0,2083.05,2000.6,2022.05,257106,0
2015-04-21 00:00:00+05:30,2025.7,2055.3,1980.0,1988.45,260092,1
2015-04-22 00:00:00+05:30,1995.1,2025.0,1943.0,1983.7,326374,2
2015-04-23 00:00:00+05:30,1992.0,2017.6,1973.4,1991.05,145385,3
2015-04-24 00:00:00+05:30,1990.5,2007.95,1961.0,1998.85,269572,4
2015-04-27 00:00:00+05:30,2006.0,2009.95,1970.05,1984.45,228380,0
2015-04-28 00:00:00+05:30,1985.0,2000.0,1943.75,1990.15,217394,1
2015-04-29 00:00:00+05:30,1990.2,2002.7,1971.0,1978.65,152835,2
2015-04-30 00:00:00+05:30,1977.8,1977.8,1912.5,1948.65,1262699,3
2015-05-04 00:00:00+05:30,1958.8,2098.69,1932.95,2087.9,610067,0
2015-05-05 00:00:00+05:30,2087.9,2087.9,2029.25,2061.65,291839,1
2015-05-06 00:00:00+05:30,2056.9,2056.9,2016.15,2020.3,649622,2
2015-05-07 00:00:00+05:30,2010.0,2089.9,2006.95,2067.85,433821,3
2015-05-08 00:00:00+05:30,2078.15,2148.1,2049.8,2123.05,338090,4
2015-05-11 00:00:00+05:30,2131.0,2193.25,2131.0,2182.4,312569,0
2015-05-12 00:00:00+05:30,2182.4,2185.0,2125.0,2128.9,267754,1
2015-05-13 00:00:00+05:30,2145.0,2172.0,2092.35,2125.9,287030,2
2015-05-14 00:00:00+05:30,2126.0,2179.0,2107.19,2165.85,424064,3
2015-05-15 00:00:00+05:30,2165.0,2192.0,2152.0,2186.5,175574,4
2015-05-18 00:00:00+05:30,2192.0,2227.9,2176.75,2220.69,275731,0
2015-05-19 00:00:00+05:30,2220.0,2243.75,2195.25,2202.6,212926,1
2015-05-20 00:00:00+05:30,2210.0,2223.0,2136.0,2151.35,399901,2
2015-05-21 00:00:00+05:30,2144.1,2314.0,2123.3,2300.3,2610990,3
2015-05-22 00:00:00+05:30,2290.0,2340.9,2255.0,2307.44,920884,4
2015-05-25 00:00:00+05:30,2300.0,2323.94,2280.69,2298.85,414481,0
2015-05-26 00:00:00+05:30,2310.0,2330.0,2285.1,2321.3,275643,1
2015-05-27 00:00:00+05:30,2303.44,2336.75,2303.44,2312.4,504244,2
2015-05-28 00:00:00+05:30,2312.25,2335.0,2275.0,2302.94,418946,3
2015-05-29 00:00:00+05:30,2313.25,2331.0,2286.05,2316.1,549255,4
