date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,51.5,52.35,51.15,52.0,9569934,3
2015-01-02 00:00:00+05:30,52.5,53.55,52.25,53.4,18661417,4
2015-01-05 00:00:00+05:30,55.0,58.25,54.55,57.8,49786096,0
2015-01-06 00:00:00+05:30,57.0,57.45,55.75,56.55,37028232,1
2015-01-07 00:00:00+05:30,56.8,60.25,56.5,59.65,35710219,2
2015-01-08 00:00:00+05:30,61.0,61.75,60.5,61.25,36537631,3
2015-01-09 00:00:00+05:30,61.5,61.9,57.55,58.7,21977381,4
2015-01-12 00:00:00+05:30,58.7,60.65,58.05,60.3,16143973,0
2015-01-13 00:00:00+05:30,60.2,61.0,59.35,59.8,15337248,1
2015-01-14 00:00:00+05:30,60.0,60.3,58.7,58.95,14792525,2
2015-01-15 00:00:00+05:30,60.1,61.15,59.45,60.25,13804228,3
2015-01-16 00:00:00+05:30,60.3,62.0,59.7,60.35,23762135,4
2015-01-19 00:00:00+05:30,60.8,61.25,60.3,60.5,11663907,0
2015-01-20 00:00:00+05:30,60.6,61.5,60.3,61.1,10125851,1
2015-01-21 00:00:00+05:30,61.7,63.95,61.6,63.75,25784079,2
2015-01-22 00:00:00+05:30,63.95,64.2,62.75,63.1,12502496,3
2015-01-23 00:00:00+05:30,63.85,64.9,62.9,64.3,15263906,4
2015-01-27 00:00:00+05:30,64.65,66.3,64.34,66.09,14105853,1
2015-01-28 00:00:00+05:30,66.09,68.4,66.09,68.15,25022506,2
2015-01-29 00:00:00+05:30,68.4,69.15,65.15,65.95,39226172,3
2015-01-30 00:00:00+05:30,65.75,67.4,65.25,65.7,21976350,4
2015-02-02 00:00:00+05:30,65.7,66.95,65.5,66.05,13879674,0
2015-02-03 00:00:00+05:30,66.65,66.95,64.34,64.9,12799818,1
2015-02-04 00:00:00+05:30,65.25,65.34,62.9,63.9,11232168,2
2015-02-05 00:00:00+05:30,63.7,64.9,61.85,62.45,12489568,3
2015-02-06 00:00:00+05:30,62.7,62.7,60.0,60.9,11857668,4
2015-02-09 00:00:00+05:30,60.0,60.15,56.85,57.35,13899915,0
2015-02-10 00:00:00+05:30,56.95,61.9,56.0,60.85,31635267,1
2015-02-11 00:00:00+05:30,61.6,64.8,61.5,64.3,20924270,2
2015-02-12 00:00:00+05:30,64.95,67.45,64.75,67.2,18759453,3
2015-02-13 00:00:00+05:30,67.45,68.09,66.2,67.0,15905704,4
2015-02-16 00:00:00+05:30,67.15,67.7,65.8,66.2,10564530,0
2015-02-18 00:00:00+05:30,66.3,69.7,66.09,69.2,23944042,2
2015-02-19 00:00:00+05:30,69.84,71.15,68.34,70.09,23926759,3
2015-02-20 00:00:00+05:30,70.05,70.5,67.8,68.2,14361360,4
2015-02-23 00:00:00+05:30,68.5,69.34,67.0,67.59,12147766,0
2015-02-24 00:00:00+05:30,67.45,67.45,66.05,66.75,13094265,1
2015-02-25 00:00:00+05:30,67.4,68.09,66.75,67.0,9149591,2
2015-02-26 00:00:00+05:30,67.45,67.45,64.5,64.9,15361707,3
2015-02-27 00:00:00+05:30,65.34,67.2,64.9,66.9,12147298,4
2015-03-02 00:00:00+05:30,71.7,73.2,70.8,72.95,31830207,0
2015-03-03 00:00:00+05:30,73.7,74.5,72.15,73.95,19374135,1
2015-03-04 00:00:00+05:30,74.9,74.9,71.05,71.95,17883075,2
2015-03-05 00:00:00+05:30,72.25,74.05,71.3,73.8,15541792,3
2015-03-09 00:00:00+05:30,73.0,74.05,72.2,72.65,15146755,0
2015-03-10 00:00:00+05:30,73.8,75.3,72.5,74.5,20907835,1
2015-03-11 00:00:00+05:30,75.09,76.09,74.2,75.05,19540574,2
2015-03-12 00:00:00+05:30,75.45,75.65,74.3,75.0,10010807,3
2015-03-13 00:00:00+05:30,75.4,75.5,72.09,72.4,12755990,4
2015-03-16 00:00:00+05:30,72.3,73.65,70.84,73.25,12922271,0
2015-03-17 00:00:00+05:30,73.95,74.09,71.5,71.95,30515936,1
2015-03-18 00:00:00+05:30,71.95,71.95,70.5,71.05,11048866,2
2015-03-19 00:00:00+05:30,71.59,72.75,70.2,70.84,14087759,3
2015-03-20 00:00:00+05:30,70.09,70.25,68.5,69.05,11943026,4
2015-03-23 00:00:00+05:30,69.4,69.95,68.05,68.59,7946688,0
2015-03-24 00:00:00+05:30,68.25,69.09,67.09,67.4,10263874,1
