date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,8272.79,8294.7,8248.75,8284.0,0,3
2015-01-02 00:00:00+05:30,8288.7,8410.6,8288.7,8395.45,0,4
2015-01-05 00:00:00+05:30,8407.95,8445.6,8363.9,8378.4,0,0
2015-01-06 00:00:00+05:30,8325.29,8327.85,8111.35,8127.35,0,1
2015-01-07 00:00:00+05:30,8118.65,8151.2,8065.45,8102.1,0,2
2015-01-08 00:00:00+05:30,8191.4,8243.5,8167.3,8234.6,0,3
2015-01-09 00:00:00+05:30,8285.45,8303.29,8190.8,8284.5,0,4
2015-01-12 00:00:00+05:30,8291.35,8332.6,8245.6,8323.0,0,0
2015-01-13 00:00:00+05:30,8346.15,8356.65,8267.9,8299.4,0,1
2015-01-14 00:00:00+05:30,8307.25,8326.45,8236.65,8277.54,0,2
2015-01-15 00:00:00+05:30,8424.5,8527.1,8380.54,8494.15,0,3
2015-01-16 00:00:00+05:30,8504.04,8530.75,8452.25,8513.79,0,4
2015-01-19 00:00:00+05:30,8550.04,8570.95,8531.5,8550.7,0,0
2015-01-20 00:00:00+05:30,8575.1,8707.9,8574.5,8695.6,0,1
2015-01-21 00:00:00+05:30,8719.65,8741.85,8689.6,8729.5,0,2
2015-01-22 00:00:00+05:30,8745.85,8774.15,8727.0,8761.4,0,3
2015-01-23 00:00:00+05:30,8827.95,8866.4,8795.4,8835.6,0,4
2015-01-27 00:00:00+05:30,8871.35,8925.04,8825.45,8910.5,0,1
2015-01-28 00:00:00+05:30,8902.75,8985.04,8874.04,8914.29,0,2
2015-01-29 00:00:00+05:30,8901.5,8966.65,8861.25,8952.35,0,3
2015-01-30 00:00:00+05:30,8996.6,8996.6,8775.1,8808.9,0,4
2015-02-02 00:00:00+05:30,8808.9,8839.9,8751.45,8797.4,0,0
2015-02-03 00:00:00+05:30,8797.4,8836.45,8726.65,8746.65,0,1
2015-02-04 00:00:00+05:30,8756.55,8801.1,8643.55,8723.7,0,2
2015-02-05 00:00:00+05:30,8723.7,8838.3,8672.9,8711.7,0,3
