date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,294.0,295.39,291.55,292.14,110413,3
2015-01-02 00:00:00+05:30,292.25,298.5,292.25,295.55,291512,4
2015-01-05 00:00:00+05:30,295.0,299.5,292.1,294.8,160846,0
2015-01-06 00:00:00+05:30,290.0,294.05,272.95,278.7,292057,1
2015-01-07 00:00:00+05:30,278.0,280.95,273.0,277.2,192734,2
2015-01-08 00:00:00+05:30,279.35,284.95,279.35,284.05,155655,3
2015-01-09 00:00:00+05:30,285.25,287.95,280.1,284.6,241401,4
2015-01-12 00:00:00+05:30,284.7,289.8,283.0,288.45,141508,0
2015-01-13 00:00:00+05:30,288.5,297.7,287.1,293.1,301047,1
2015-01-14 00:00:00+05:30,292.05,296.89,292.05,294.85,150730,2
2015-01-15 00:00:00+05:30,298.0,309.8,294.2,306.14,911794,3
2015-01-16 00:00:00+05:30,304.95,316.45,304.0,314.85,768840,4
2015-01-19 00:00:00+05:30,316.45,317.5,308.3,309.39,201457,0
2015-01-20 00:00:00+05:30,310.45,315.0,309.39,310.95,243872,1
2015-01-21 00:00:00+05:30,313.35,314.8,306.2,308.7,236291,2
2015-01-22 00:00:00+05:30,308.75,313.8,307.1,309.1,209137,3
2015-01-23 00:00:00+05:30,311.2,317.64,304.05,314.55,378832,4
2015-01-27 00:00:00+05:30,316.8,322.45,313.5,316.55,736891,1
2015-01-28 00:00:00+05:30,315.0,319.0,309.7,312.1,314639,2
2015-01-29 00:00:00+05:30,310.55,318.0,309.25,315.05,359643,3
2015-01-30 00:00:00+05:30,316.2,318.89,308.75,310.75,363605,4
2015-02-02 00:00:00+05:30,312.95,313.8,306.64,312.35,253306,0
2015-02-03 00:00:00+05:30,311.1,323.6,311.1,321.39,576971,1
2015-02-04 00:00:00+05:30,324.8,326.0,305.14,307.39,813862,2
2015-02-05 00:00:00+05:30,307.05,313.0,302.2,305.35,353206,3
2015-02-06 00:00:00+05:30,305.6,308.3,300.0,303.89,413044,4
2015-02-09 00:00:00+05:30,300.25,307.5,285.14,292.14,352419,0
2015-02-10 00:00:00+05:30,291.0,311.89,289.1,308.1,1097504,1
2015-02-11 00:00:00+05:30,309.0,315.39,304.25,309.64,1207312,2
2015-02-12 00:00:00+05:30,312.64,320.0,311.1,314.85,933709,3
2015-02-13 00:00:00+05:30,315.39,331.35,314.5,328.05,943001,4
2015-02-16 00:00:00+05:30,330.8,331.9,322.0,323.6,419675,0
2015-02-18 00:00:00+05:30,321.85,334.15,321.85,330.75,727647,2
2015-02-19 00:00:00+05:30,330.0,334.65,326.8,331.6,535627,3
2015-02-20 00:00:00+05:30,331.95,337.15,327.45,330.85,308020,4
2015-02-23 00:00:00+05:30,331.15,332.5,327.0,329.25,379945,0
2015-02-24 00:00:00+05:30,330.0,336.5,327.5,331.65,570004,1
