date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,391.0,398.43,391.0,396.7,30122,3
2015-01-02 00:00:00+05:30,394.03,397.45,389.0,391.25,43226,4
2015-01-05 00:00:00+05:30,392.95,394.0,388.03,389.63,110070,0
2015-01-06 00:00:00+05:30,390.0,391.5,377.5,379.35,351996,1
2015-01-07 00:00:00+05:30,375.6,384.3,375.6,381.43,610864,2
2015-01-08 00:00:00+05:30,389.0,389.0,378.58,379.45,287058,3
2015-01-09 00:00:00+05:30,379.6,385.95,379.6,383.78,412692,4
2015-01-12 00:00:00+05:30,389.0,411.0,386.03,401.73,675482,0
2015-01-13 00:00:00+05:30,405.0,432.5,404.98,428.25,955330,1
2015-01-14 00:00:00+05:30,430.35,447.2,421.3,441.93,1452746,2
2015-01-15 00:00:00+05:30,444.48,444.48,430.5,433.55,296784,3
2015-01-16 00:00:00+05:30,436.7,447.2,430.95,438.0,246262,4
2015-01-19 00:00:00+05:30,438.0,443.58,434.1,436.58,130674,0
2015-01-20 00:00:00+05:30,436.58,437.9,421.68,426.95,213308,1
2015-01-21 00:00:00+05:30,429.95,436.0,425.7,429.93,218150,2
2015-01-22 00:00:00+05:30,429.0,464.98,428.95,445.55,1014526,3
2015-01-23 00:00:00+05:30,454.95,454.95,444.73,449.08,230576,4
2015-01-27 00:00:00+05:30,449.98,469.35,440.93,467.3,546466,1
2015-01-28 00:00:00+05:30,469.5,483.0,449.03,464.6,900240,2
2015-01-29 00:00:00+05:30,467.48,474.95,455.05,458.85,1742328,3
2015-01-30 00:00:00+05:30,458.85,463.5,452.25,459.88,298624,4
2015-02-02 00:00:00+05:30,459.98,476.5,452.0,461.5,1433036,0
2015-02-03 00:00:00+05:30,463.0,474.0,461.53,470.3,508968,1
2015-02-04 00:00:00+05:30,473.45,474.35,457.03,461.9,259078,2
2015-02-05 00:00:00+05:30,463.0,471.9,456.3,459.05,304100,3
2015-02-06 00:00:00+05:30,462.5,462.5,442.5,447.8,763904,4
2015-02-09 00:00:00+05:30,452.2,471.45,442.5,467.83,461212,0
2015-02-10 00:00:00+05:30,469.4,481.95,468.0,477.63,381236,1
2015-02-11 00:00:00+05:30,480.0,508.1,470.55,498.78,471086,2
2015-02-12 00:00:00+05:30,507.0,512.45,496.53,501.05,317842,3
2015-02-13 00:00:00+05:30,505.5,522.95,499.5,508.4,455922,4
2015-02-16 00:00:00+05:30,510.0,522.42,506.85,514.2,426640,0
2015-02-18 00:00:00+05:30,512.5,517.15,503.08,510.0,385908,2
2015-02-19 00:00:00+05:30,512.0,514.2,486.85,495.05,110350,3
2015-02-20 00:00:00+05:30,499.5,500.35,481.05,485.28,182070,4
2015-02-23 00:00:00+05:30,487.5,510.0,487.5,501.55,301164,0
2015-02-24 00:00:00+05:30,504.9,512.58,496.5,498.95,281276,1
2015-02-25 00:00:00+05:30,500.5,503.4,490.03,493.35,128902,2
2015-02-26 00:00:00+05:30,495.5,497.93,476.5,485.55,218442,3
2015-02-27 00:00:00+05:30,486.0,489.0,477.5,479.63,249246,4
2015-03-02 00:00:00+05:30,483.5,487.68,477.63,482.25,210358,0
2015-03-03 00:00:00+05:30,483.33,500.53,483.25,497.45,282322,1
2015-03-04 00:00:00+05:30,501.9,519.2,497.45,515.03,419306,2
2015-03-05 00:00:00+05:30,516.3,549.0,511.1,521.78,702046,3
2015-03-09 00:00:00+05:30,518.5,523.5,507.08,513.28,328036,0
2015-03-10 00:00:00+05:30,516.35,562.0,516.0,540.03,793450,1
2015-03-11 00:00:00+05:30,540.5,554.0,531.88,540.4,337734,2
2015-03-12 00:00:00+05:30,538.5,565.0,538.5,561.33,259188,3
2015-03-13 00:00:00+05:30,565.95,571.48,531.55,534.92,272528,4
2015-03-16 00:00:00+05:30,535.0,548.38,529.28,532.45,115638,0
2015-03-17 00:00:00+05:30,535.15,543.65,530.5,538.88,114878,1
2015-03-18 00:00:00+05:30,541.7,552.48,534.67,549.63,307400,2
2015-03-19 00:00:00+05:30,552.5,552.5,524.03,528.75,240322,3
2015-03-20 00:00:00+05:30,530.0,533.65,497.5,502.58,481944,4
2015-03-23 00:00:00+05:30,502.5,504.5,471.53,495.93,755878,0
2015-03-24 00:00:00+05:30,500.0,514.45,487.53,491.6,864620,1
2015-03-25 00:00:00+05:30,496.5,512.5,494.8,508.9,457982,2
2015-03-26 00:00:00+05:30,507.5,524.5,497.53,506.18,339782,3
2015-03-27 00:00:00+05:30,510.0,516.42,497.93,505.48,126974,4
2015-03-30 00:00:00+05:30,505.5,512.98,493.28,499.33,233838,0
2015-03-31 00:00:00+05:30,500.0,510.0,498.28,500.6,83978,1
2015-04-01 00:00:00+05:30,496.5,507.5,496.0,498.18,422600,2
2015-04-06 00:00:00+05:30,502.95,512.42,501.13,507.3,155296,0
2015-04-07 00:00:00+05:30,510.0,525.98,510.0,517.73,250962,1
2015-04-08 00:00:00+05:30,518.0,550.63,517.5,544.5,287220,2
2015-04-09 00:00:00+05:30,551.5,554.38,532.5,536.4,277522,3
2015-04-10 00:00:00+05:30,539.4,559.0,530.53,555.03,232028,4
2015-04-13 00:00:00+05:30,555.0,560.8,540.03,549.35,134758,0
2015-04-15 00:00:00+05:30,551.5,551.5,533.7,537.6,126424,2
2015-04-16 00:00:00+05:30,539.1,549.33,519.35,525.35,136140,3
2015-04-17 00:00:00+05:30,527.25,528.5,510.5,521.98,155546,4
2015-04-20 00:00:00+05:30,521.0,522.28,497.75,502.1,255116,0
2015-04-21 00:00:00+05:30,503.0,517.42,500.0,504.98,128222,1
2015-04-22 00:00:00+05:30,505.15,515.0,492.83,501.53,466396,2
2015-04-23 00:00:00+05:30,503.0,507.5,493.15,496.63,76808,3
2015-04-24 00:00:00+05:30,498.75,498.75,483.1,485.95,184276,4
2015-04-27 00:00:00+05:30,486.5,486.5,457.0,470.58,972254,0
