date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,5762.1,5840.0,5762.1,5811.1,815,3
2015-01-02 00:00:00+05:30,5776.0,5900.95,5776.0,5836.05,6451,4
2015-01-05 00:00:00+05:30,5810.0,5850.55,5809.95,5839.7,1115,0
2015-01-06 00:00:00+05:30,5830.0,5900.0,5725.2,5799.35,3044,1
2015-01-07 00:00:00+05:30,5741.4,5874.0,5741.4,5845.65,1105,2
2015-01-08 00:00:00+05:30,5869.25,6000.0,5850.0,5964.9,103065,3
2015-01-09 00:00:00+05:30,5970.0,6190.0,5901.6,6148.2,6990,4
2015-01-12 00:00:00+05:30,6148.0,6148.0,6050.0,6120.0,7718,0
2015-01-13 00:00:00+05:30,6090.0,6159.95,6060.8,6097.5,1628,1
2015-01-14 00:00:00+05:30,6110.0,6265.0,6110.0,6122.95,3266,2
2015-01-15 00:00:00+05:30,6125.1,6170.05,6081.2,6096.8,2026,3
2015-01-16 00:00:00+05:30,6145.75,6239.35,6100.7,6141.85,1882,4
2015-01-19 00:00:00+05:30,6065.0,6200.0,6065.0,6122.25,1474,0
2015-01-20 00:00:00+05:30,6102.55,6200.0,6060.3,6083.9,5693,1
2015-01-21 00:00:00+05:30,6090.05,6132.8,6060.1,6120.5,8432,2
2015-01-22 00:00:00+05:30,6125.0,6200.0,6075.0,6166.75,2371,3
2015-01-23 00:00:00+05:30,6151.55,6200.05,6011.9,6120.8,9467,4
2015-01-27 00:00:00+05:30,6137.3,6160.0,6100.15,6124.25,1495,1
2015-01-28 00:00:00+05:30,6120.0,6240.0,6081.35,6189.35,5058,2
2015-01-29 00:00:00+05:30,6131.55,6423.95,6110.05,6330.25,11653,3
2015-01-30 00:00:00+05:30,6355.2,6385.0,6240.05,6263.7,4362,4
2015-02-02 00:00:00+05:30,6263.7,6349.95,6263.7,6311.45,2398,0
2015-02-03 00:00:00+05:30,6338.1,6355.0,6270.4,6301.5,29614,1
2015-02-04 00:00:00+05:30,6278.45,6300.0,6111.15,6266.6,4257,2
2015-02-05 00:00:00+05:30,6255.9,6325.0,6223.0,6255.4,10657,3
2015-02-06 00:00:00+05:30,6282.45,6357.0,6206.15,6323.3,1942,4
2015-02-09 00:00:00+05:30,6202.1,6352.0,6202.1,6251.45,13872,0
2015-02-10 00:00:00+05:30,6237.05,7319.0,6237.05,6603.0,28538,1
2015-02-11 00:00:00+05:30,6645.0,6860.3,6545.55,6766.05,6287,2
2015-02-12 00:00:00+05:30,6816.2,7070.0,6802.0,6939.1,6355,3
2015-02-13 00:00:00+05:30,7080.0,7138.95,6856.0,6897.2,7841,4
2015-02-16 00:00:00+05:30,6900.0,7192.0,6750.0,7081.35,8510,0
2015-02-18 00:00:00+05:30,7000.1,7249.0,7000.1,7165.7,17501,2
2015-02-19 00:00:00+05:30,7150.05,7250.0,7100.0,7143.9,2287,3
2015-02-20 00:00:00+05:30,7178.0,7178.0,7037.95,7056.95,2791,4
2015-02-23 00:00:00+05:30,7097.75,7098.0,6800.55,6836.95,3399,0
2015-02-24 00:00:00+05:30,6898.0,6910.65,6780.0,6849.8,6918,1
2015-02-25 00:00:00+05:30,6900.0,7050.0,6778.05,6941.5,9365,2
2015-02-26 00:00:00+05:30,6970.0,6970.0,6833.15,6880.3,2360,3
2015-02-27 00:00:00+05:30,6835.2,7039.5,6822.1,7003.75,14166,4
2015-03-02 00:00:00+05:30,6987.95,7100.0,6942.1,7043.1,14012,0
2015-03-03 00:00:00+05:30,7075.0,7085.0,6975.0,7018.25,2204,1
2015-03-04 00:00:00+05:30,6986.5,7098.9,6986.5,7021.5,2765,2
2015-03-05 00:00:00+05:30,7041.35,7098.0,6979.85,6990.45,1949,3
2015-03-09 00:00:00+05:30,6900.2,7025.0,6900.2,6990.0,1337,0
2015-03-10 00:00:00+05:30,6999.95,7038.95,6930.0,6976.3,2257,1
2015-03-11 00:00:00+05:30,6986.55,7345.0,6980.05,7278.2,21517,2
2015-03-12 00:00:00+05:30,7324.0,7390.0,7251.0,7293.2,7612,3
2015-03-13 00:00:00+05:30,7248.05,7399.0,7140.0,7194.8,14900,4
2015-03-16 00:00:00+05:30,7245.0,7245.0,7091.9,7163.65,1165,0
2015-03-17 00:00:00+05:30,7239.8,7449.0,7239.8,7299.45,13004,1
2015-03-18 00:00:00+05:30,7379.8,7439.0,7282.4,7383.0,17704,2
2015-03-19 00:00:00+05:30,7399.95,7400.0,7335.05,7355.85,3946,3
2015-03-20 00:00:00+05:30,7351.0,7379.95,7310.0,7349.15,5746,4
2015-03-23 00:00:00+05:30,7379.9,7379.9,7162.0,7215.3,2291,0
2015-03-24 00:00:00+05:30,7263.3,7328.0,7205.0,7249.4,1874,1
2015-03-25 00:00:00+05:30,7299.9,7299.9,7175.0,7198.15,11945,2
2015-03-26 00:00:00+05:30,7150.05,7235.0,7110.0,7134.15,1500,3
2015-03-27 00:00:00+05:30,7157.05,7225.0,7033.6,7158.25,2275,4
2015-03-30 00:00:00+05:30,7210.0,7245.0,7162.2,7209.2,995,0
2015-03-31 00:00:00+05:30,7294.25,7294.35,7201.1,7225.15,885,1
2015-04-01 00:00:00+05:30,7182.5,7224.95,7175.0,7188.95,9393,2
2015-04-06 00:00:00+05:30,7298.2,7298.2,7180.05,7232.05,2054,0
2015-04-07 00:00:00+05:30,7242.45,7242.45,7112.4,7162.75,2790,1
2015-04-08 00:00:00+05:30,7162.0,7230.0,7141.1,7169.6,4317,2
2015-04-09 00:00:00+05:30,7199.95,7228.0,7128.8,7160.0,3036,3
2015-04-10 00:00:00+05:30,7160.0,7188.35,7136.05,7149.9,1921,4
2015-04-13 00:00:00+05:30,7219.0,7219.0,7105.0,7129.8,765,0
2015-04-15 00:00:00+05:30,7175.0,7175.0,7080.55,7118.8,3408,2
2015-04-16 00:00:00+05:30,7148.6,7168.0,6950.0,7147.9,5322,3
2015-04-17 00:00:00+05:30,7093.2,7150.0,7069.15,7115.65,1627,4
2015-04-20 00:00:00+05:30,7084.0,7113.15,6950.0,6983.65,16033,0
2015-04-21 00:00:00+05:30,6959.05,7020.0,6950.0,6963.85,7875,1
2015-04-22 00:00:00+05:30,6999.85,6999.85,6752.45,6772.25,6765,2
2015-04-23 00:00:00+05:30,6866.85,6888.85,6797.0,6815.8,1349,3
2015-04-24 00:00:00+05:30,6800.0,6860.0,6650.0,6675.95,1538,4
2015-04-27 00:00:00+05:30,6760.0,6760.0,6312.2,6462.75,3626,0
2015-04-28 00:00:00+05:30,6451.15,6766.95,6405.05,6695.5,2133,1
2015-04-29 00:00:00+05:30,6730.0,6789.0,6520.0,6741.1,1339,2
2015-04-30 00:00:00+05:30,6743.6,6896.95,6720.0,6859.2,1274,3
