date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,383.0,383.45,378.55,380.05,540225,3
2015-01-02 00:00:00+05:30,380.5,386.6,379.95,381.75,969551,4
2015-01-05 00:00:00+05:30,381.0,386.0,377.0,380.25,1857013,0
2015-01-06 00:00:00+05:30,374.0,382.1,373.7,379.95,4644316,1
2015-01-07 00:00:00+05:30,380.0,384.45,372.55,374.7,2628276,2
2015-01-08 00:00:00+05:30,384.7,385.0,377.3,379.45,1779075,3
2015-01-09 00:00:00+05:30,382.0,383.0,372.9,375.05,1442177,4
2015-01-12 00:00:00+05:30,374.9,374.9,356.0,357.85,3794388,0
2015-01-13 00:00:00+05:30,358.5,362.4,358.05,361.2,1654914,1
2015-01-14 00:00:00+05:30,363.9,364.9,360.3,363.2,1186130,2
2015-01-15 00:00:00+05:30,368.0,371.75,362.1,368.45,2278050,3
2015-01-16 00:00:00+05:30,367.25,380.6,364.4,379.05,2086327,4
2015-01-19 00:00:00+05:30,379.0,383.9,374.1,379.2,1720402,0
2015-01-20 00:00:00+05:30,384.65,384.65,378.9,382.3,1371798,1
2015-01-21 00:00:00+05:30,382.6,393.5,381.05,391.85,2579948,2
2015-01-22 00:00:00+05:30,394.6,397.6,391.05,396.4,1632779,3
2015-01-23 00:00:00+05:30,398.0,400.0,390.6,394.7,1892706,4
2015-01-27 00:00:00+05:30,391.9,394.7,379.0,382.65,2619631,1
2015-01-28 00:00:00+05:30,382.4,388.7,380.5,383.8,2589117,2
2015-01-29 00:00:00+05:30,365.0,379.7,364.2,374.95,11218814,3
2015-01-30 00:00:00+05:30,362.0,364.2,360.05,360.85,14790368,4
2015-02-02 00:00:00+05:30,354.25,357.0,350.15,355.1,25950717,0
2015-02-03 00:00:00+05:30,355.05,359.95,353.6,356.65,7690620,1
2015-02-04 00:00:00+05:30,357.2,368.8,357.1,366.05,15177656,2
2015-02-05 00:00:00+05:30,366.4,374.95,366.25,369.9,9382752,3
2015-02-06 00:00:00+05:30,369.0,370.25,359.1,364.0,3576894,4
2015-02-09 00:00:00+05:30,360.95,362.4,358.0,360.65,2498414,0
2015-02-10 00:00:00+05:30,358.05,369.0,358.05,368.15,5296191,1
2015-02-11 00:00:00+05:30,369.0,376.9,369.0,372.1,27184800,2
2015-02-12 00:00:00+05:30,372.35,374.7,365.0,368.75,4759855,3
2015-02-13 00:00:00+05:30,363.3,379.9,363.0,377.85,16984215,4
2015-02-16 00:00:00+05:30,377.65,383.85,375.1,377.05,4307836,0
2015-02-18 00:00:00+05:30,377.6,384.7,377.1,380.35,5508230,2
2015-02-19 00:00:00+05:30,380.45,390.0,375.85,383.95,6011878,3
2015-02-20 00:00:00+05:30,381.6,385.0,377.3,382.75,5970211,4
2015-02-23 00:00:00+05:30,384.85,386.8,382.2,384.2,4701758,0
2015-02-24 00:00:00+05:30,387.0,390.25,382.8,384.2,4510109,1
2015-02-25 00:00:00+05:30,387.8,389.8,383.85,386.6,3296025,2
2015-02-26 00:00:00+05:30,385.55,386.95,378.5,384.35,10641810,3
2015-02-27 00:00:00+05:30,386.4,398.0,384.95,395.25,24773100,4
2015-03-02 00:00:00+05:30,394.8,398.2,386.1,394.75,8425861,0
2015-03-03 00:00:00+05:30,373.5,382.0,373.0,379.65,5328335,1
2015-03-04 00:00:00+05:30,382.0,382.0,370.0,371.55,4497793,2
2015-03-05 00:00:00+05:30,372.0,375.2,362.0,363.95,4971903,3
2015-03-09 00:00:00+05:30,361.9,369.15,356.1,357.3,4555473,0
2015-03-10 00:00:00+05:30,359.0,371.8,358.15,370.7,4533632,1
2015-03-11 00:00:00+05:30,369.0,370.7,366.0,369.3,3136497,2
2015-03-12 00:00:00+05:30,369.85,372.25,363.0,364.7,2979075,3
2015-03-13 00:00:00+05:30,366.95,369.5,363.5,365.1,2770431,4
2015-03-16 00:00:00+05:30,367.0,367.0,361.05,364.4,2446877,0
2015-03-17 00:00:00+05:30,368.0,368.4,359.65,361.8,2003857,1
2015-03-18 00:00:00+05:30,362.2,365.75,361.05,364.55,1296884,2
2015-03-19 00:00:00+05:30,366.5,369.5,363.0,365.35,2412424,3
2015-03-20 00:00:00+05:30,365.95,371.0,363.6,368.25,2118984,4
2015-03-23 00:00:00+05:30,368.0,370.35,363.1,369.0,2544068,0
2015-03-24 00:00:00+05:30,367.55,373.0,366.55,370.05,1960112,1
2015-03-25 00:00:00+05:30,371.4,371.4,360.1,361.8,1851588,2
2015-03-26 00:00:00+05:30,358.85,360.0,350.0,352.3,3834991,3
2015-03-27 00:00:00+05:30,353.15,354.45,346.4,348.0,2344094,4
2015-03-30 00:00:00+05:30,350.95,359.95,346.65,359.3,2451097,0
2015-03-31 00:00:00+05:30,360.0,365.95,359.55,362.9,3477225,1
2015-04-01 00:00:00+05:30,362.9,364.25,358.0,363.0,1428949,2
2015-04-06 00:00:00+05:30,364.05,364.6,358.7,360.75,1248881,0
2015-04-07 00:00:00+05:30,360.75,362.4,356.4,359.6,1859700,1
2015-04-08 00:00:00+05:30,365.25,382.7,365.1,380.35,6874570,2
2015-04-09 00:00:00+05:30,383.35,389.4,378.9,386.95,3309241,3
2015-04-10 00:00:00+05:30,383.95,390.2,383.9,389.0,3579563,4
2015-04-13 00:00:00+05:30,389.4,395.7,383.8,392.35,2909461,0
2015-04-15 00:00:00+05:30,391.7,391.7,384.0,385.95,4149634,2
2015-04-16 00:00:00+05:30,385.95,386.05,381.6,383.65,2034424,3
2015-04-17 00:00:00+05:30,382.05,385.15,379.05,380.4,2106426,4
2015-04-20 00:00:00+05:30,381.85,382.75,370.55,372.05,3400318,0
2015-04-21 00:00:00+05:30,372.05,378.7,372.05,374.4,1820148,1
2015-04-22 00:00:00+05:30,374.25,380.9,373.45,379.2,2165103,2
2015-04-23 00:00:00+05:30,382.0,385.9,380.9,384.25,2812629,3
2015-04-24 00:00:00+05:30,384.0,384.85,374.15,376.25,2896474,4
2015-04-27 00:00:00+05:30,377.3,380.0,370.7,377.65,2202533,0
2015-04-28 00:00:00+05:30,377.0,378.0,370.8,372.4,3455021,1
2015-04-29 00:00:00+05:30,371.0,375.05,369.65,370.95,2453973,2
2015-04-30 00:00:00+05:30,368.2,370.4,359.2,362.75,4879254,3
2015-05-04 00:00:00+05:30,366.0,371.4,363.1,369.8,1970167,0
2015-05-05 00:00:00+05:30,368.9,368.9,361.5,364.4,2200905,1
2015-05-06 00:00:00+05:30,362.15,364.0,352.15,353.1,3280440,2
2015-05-07 00:00:00+05:30,353.8,362.1,352.5,360.8,2921296,3
2015-05-08 00:00:00+05:30,362.3,365.95,358.4,363.7,2285680,4
2015-05-11 00:00:00+05:30,365.0,374.9,365.0,371.95,3000387,0
2015-05-12 00:00:00+05:30,373.95,376.6,367.0,369.2,4880073,1
2015-05-13 00:00:00+05:30,370.2,372.65,365.0,368.95,2227226,2
2015-05-14 00:00:00+05:30,368.95,371.5,363.6,370.2,2518413,3
2015-05-15 00:00:00+05:30,370.95,371.3,364.6,366.9,2370660,4
2015-05-18 00:00:00+05:30,367.85,368.85,364.2,366.1,1902932,0
2015-05-19 00:00:00+05:30,366.0,366.4,362.8,363.65,3367308,1
2015-05-20 00:00:00+05:30,364.1,365.2,359.4,361.35,3619042,2
2015-05-21 00:00:00+05:30,363.5,374.9,363.5,373.7,3494856,3
2015-05-22 00:00:00+05:30,376.45,376.55,369.2,374.75,1724948,4
2015-05-25 00:00:00+05:30,374.0,376.6,366.6,369.9,1558758,0
2015-05-26 00:00:00+05:30,369.0,376.4,367.85,375.0,1825840,1
2015-05-27 00:00:00+05:30,373.9,384.0,372.0,383.05,2478570,2
2015-05-28 00:00:00+05:30,382.95,388.0,377.4,383.35,3353352,3
2015-05-29 00:00:00+05:30,381.95,393.75,380.95,391.05,6003508,4
2015-06-01 00:00:00+05:30,392.0,396.45,390.0,391.8,2859251,0
2015-06-02 00:00:00+05:30,392.0,393.45,382.5,383.5,2191899,1
2015-06-03 00:00:00+05:30,382.0,392.7,381.4,387.25,4210717,2
2015-06-04 00:00:00+05:30,387.0,390.9,383.25,388.55,2843287,3
2015-06-05 00:00:00+05:30,392.05,409.75,392.05,405.35,9218970,4
2015-06-08 00:00:00+05:30,406.35,413.95,399.4,400.95,6610246,0
2015-06-09 00:00:00+05:30,398.95,404.0,395.15,401.3,3662673,1
2015-06-10 00:00:00+05:30,401.7,406.8,401.25,404.9,4448352,2
2015-06-11 00:00:00+05:30,406.3,409.0,399.0,400.1,3080462,3
2015-06-12 00:00:00+05:30,400.1,401.0,393.6,396.1,3609449,4
2015-06-15 00:00:00+05:30,397.85,399.0,391.95,394.3,4389850,0
2015-06-16 00:00:00+05:30,395.0,398.5,393.4,397.35,5719136,1
2015-06-17 00:00:00+05:30,399.0,402.7,396.75,398.1,4690179,2
2015-06-18 00:00:00+05:30,402.3,402.3,392.6,394.55,2862686,3
2015-06-19 00:00:00+05:30,397.0,399.3,391.6,393.65,2788874,4
2015-06-22 00:00:00+05:30,395.55,403.8,395.55,399.7,3765670,0
2015-06-23 00:00:00+05:30,400.4,419.75,399.7,415.4,6294096,1
2015-06-24 00:00:00+05:30,418.9,421.5,408.75,412.3,5522329,2
2015-06-25 00:00:00+05:30,410.9,414.1,409.05,411.35,6149596,3
2015-06-26 00:00:00+05:30,411.4,416.0,408.0,411.4,2521061,4
2015-06-29 00:00:00+05:30,408.75,414.25,399.4,407.7,2017827,0
2015-06-30 00:00:00+05:30,409.8,422.6,409.45,421.25,9240034,1
2015-07-01 00:00:00+05:30,422.55,429.3,422.0,425.5,7247029,2
2015-07-02 00:00:00+05:30,426.45,427.45,419.5,424.05,4018078,3
2015-07-03 00:00:00+05:30,424.05,424.5,415.0,417.5,2469598,4
2015-07-06 00:00:00+05:30,415.0,422.6,413.7,419.75,4931673,0
2015-07-07 00:00:00+05:30,420.75,430.7,419.2,428.9,5529091,1
2015-07-08 00:00:00+05:30,427.25,427.8,414.5,417.15,5123404,2
2015-07-09 00:00:00+05:30,420.0,422.7,416.45,417.15,2934615,3
2015-07-10 00:00:00+05:30,421.0,425.0,418.7,419.95,3748152,4
2015-07-13 00:00:00+05:30,421.95,422.0,416.1,419.95,2023481,0
2015-07-14 00:00:00+05:30,421.4,435.45,420.1,434.15,6061876,1
2015-07-15 00:00:00+05:30,439.0,440.8,435.6,436.65,3890009,2
2015-07-16 00:00:00+05:30,438.4,441.2,437.0,438.3,2685433,3
2015-07-17 00:00:00+05:30,438.4,438.45,429.0,430.15,1939162,4
2015-07-20 00:00:00+05:30,432.0,432.0,423.9,425.45,3351240,0
2015-07-21 00:00:00+05:30,428.75,432.5,424.25,428.65,3572121,1
2015-07-22 00:00:00+05:30,426.25,433.65,426.25,432.35,3028536,2
2015-07-23 00:00:00+05:30,434.6,437.0,430.2,431.5,3970346,3
2015-07-24 00:00:00+05:30,430.5,434.8,425.0,426.05,4240548,4
2015-07-27 00:00:00+05:30,426.45,426.65,419.75,423.6,6244014,0
2015-07-28 00:00:00+05:30,424.95,427.45,417.5,420.85,4224368,1
2015-07-29 00:00:00+05:30,421.3,424.0,418.2,420.15,5348695,2
2015-07-30 00:00:00+05:30,421.65,424.0,417.2,420.35,7044484,3
2015-07-31 00:00:00+05:30,425.5,442.8,424.2,439.05,5559406,4
2015-08-03 00:00:00+05:30,441.0,442.45,428.6,431.7,2794167,0
2015-08-04 00:00:00+05:30,435.0,444.5,431.2,443.4,4990892,1
2015-08-05 00:00:00+05:30,445.0,447.1,436.6,438.5,3410332,2
