date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,213.7,219.7,212.2,219.25,2304326,3
2015-01-02 00:00:00+05:30,219.35,224.45,219.35,222.3,3270358,4
2015-01-05 00:00:00+05:30,222.5,225.3,218.1,219.8,3512083,0
2015-01-06 00:00:00+05:30,217.95,219.5,206.75,209.05,6095798,1
2015-01-07 00:00:00+05:30,209.0,211.85,204.15,209.0,3410940,2
2015-01-08 00:00:00+05:30,211.3,212.65,205.55,210.5,3956233,3
2015-01-09 00:00:00+05:30,213.9,213.9,206.6,207.8,2842333,4
2015-01-12 00:00:00+05:30,207.05,208.0,204.25,206.25,2641823,0
2015-01-13 00:00:00+05:30,207.0,209.0,203.3,204.6,4640762,1
2015-01-14 00:00:00+05:30,202.0,203.0,185.85,188.1,10865065,2
2015-01-15 00:00:00+05:30,188.5,192.5,186.5,189.7,7275654,3
2015-01-16 00:00:00+05:30,191.6,194.9,190.0,193.25,6323218,4
2015-01-19 00:00:00+05:30,195.0,195.95,192.05,193.15,2577634,0
2015-01-20 00:00:00+05:30,193.5,205.0,192.6,204.15,7450225,1
2015-01-21 00:00:00+05:30,205.4,206.0,196.55,199.65,5341348,2
2015-01-22 00:00:00+05:30,203.8,206.8,198.6,201.1,6966585,3
2015-01-23 00:00:00+05:30,203.5,206.7,200.4,205.4,5078703,4
2015-01-27 00:00:00+05:30,204.8,208.15,201.8,207.3,4559087,1
2015-01-28 00:00:00+05:30,206.25,206.95,198.45,201.15,3755411,2
2015-01-29 00:00:00+05:30,199.5,203.9,196.4,201.45,10159523,3
2015-01-30 00:00:00+05:30,203.0,204.8,196.45,201.95,5627736,4
2015-02-02 00:00:00+05:30,199.5,205.0,197.55,198.2,3557339,0
2015-02-03 00:00:00+05:30,201.0,212.0,198.2,210.7,7921272,1
2015-02-04 00:00:00+05:30,212.05,219.6,210.7,216.6,7754951,2
2015-02-05 00:00:00+05:30,215.0,215.65,206.55,207.8,2866989,3
2015-02-06 00:00:00+05:30,207.5,213.4,206.55,210.6,3334756,4
2015-02-09 00:00:00+05:30,208.5,210.0,198.6,200.8,2464805,0
2015-02-10 00:00:00+05:30,200.55,207.4,199.55,206.35,2110708,1
2015-02-11 00:00:00+05:30,206.0,211.6,202.0,208.25,2673304,2
2015-02-12 00:00:00+05:30,208.9,215.2,204.6,212.65,3097817,3
2015-02-13 00:00:00+05:30,213.25,215.9,211.0,212.2,2306202,4
2015-02-16 00:00:00+05:30,215.05,217.65,210.65,211.55,2958982,0
2015-02-18 00:00:00+05:30,210.0,210.0,203.75,205.2,2482108,2
2015-02-19 00:00:00+05:30,204.95,224.75,203.3,219.05,7692286,3
2015-02-20 00:00:00+05:30,221.9,223.05,215.35,217.3,6158735,4
2015-02-23 00:00:00+05:30,218.5,224.9,217.85,219.55,6338461,0
2015-02-24 00:00:00+05:30,219.45,219.55,210.5,211.35,2852143,1
2015-02-25 00:00:00+05:30,212.55,215.75,209.0,210.75,2562115,2
2015-02-26 00:00:00+05:30,214.05,215.2,207.0,208.25,4487966,3
2015-02-27 00:00:00+05:30,210.7,218.4,210.6,217.2,4081526,4
2015-03-02 00:00:00+05:30,218.85,219.9,213.5,218.2,3243963,0
2015-03-03 00:00:00+05:30,219.0,222.85,217.6,222.05,2607810,1
2015-03-04 00:00:00+05:30,225.0,225.0,211.0,212.4,3312882,2
2015-03-05 00:00:00+05:30,212.65,215.5,208.75,210.15,3805233,3
2015-03-09 00:00:00+05:30,208.5,208.5,197.6,199.1,3849212,0
2015-03-10 00:00:00+05:30,197.9,199.5,194.3,197.6,3249275,1
2015-03-11 00:00:00+05:30,198.0,198.55,192.0,192.7,2900359,2
2015-03-12 00:00:00+05:30,194.65,202.5,194.0,200.6,4152207,3
2015-03-13 00:00:00+05:30,202.1,203.5,195.15,195.9,3166012,4
2015-03-16 00:00:00+05:30,195.7,195.7,184.75,185.5,5329301,0
2015-03-17 00:00:00+05:30,187.0,194.8,186.4,192.9,6331648,1
2015-03-18 00:00:00+05:30,199.45,202.0,192.15,193.95,6723848,2
2015-03-19 00:00:00+05:30,195.65,197.85,190.5,191.5,3789625,3
2015-03-20 00:00:00+05:30,192.3,193.5,187.0,187.85,5985299,4
2015-03-23 00:00:00+05:30,193.3,194.0,185.0,190.95,4809495,0
2015-03-24 00:00:00+05:30,191.55,195.5,190.2,193.85,3999910,1
2015-03-25 00:00:00+05:30,194.0,197.5,190.85,196.8,2751114,2
2015-03-26 00:00:00+05:30,195.0,195.85,186.85,188.3,3772877,3
2015-03-27 00:00:00+05:30,190.0,192.4,183.75,188.4,4884993,4
2015-03-30 00:00:00+05:30,191.0,191.5,185.5,189.15,2370764,0
2015-03-31 00:00:00+05:30,190.7,196.0,188.6,189.5,5909964,1
2015-04-01 00:00:00+05:30,190.8,191.9,187.2,190.15,2895471,2
2015-04-06 00:00:00+05:30,190.9,192.4,187.5,191.5,2195394,0
2015-04-07 00:00:00+05:30,192.75,198.8,189.65,197.75,5056071,1
2015-04-08 00:00:00+05:30,197.0,197.4,192.5,193.6,3773503,2
2015-04-09 00:00:00+05:30,195.0,196.0,191.75,194.65,3687672,3
2015-04-10 00:00:00+05:30,194.85,203.5,194.3,202.35,5633668,4
2015-04-13 00:00:00+05:30,201.65,202.35,198.0,200.55,2956701,0
2015-04-15 00:00:00+05:30,200.55,209.4,200.0,206.25,4696238,2
2015-04-16 00:00:00+05:30,207.35,207.8,200.1,204.1,4517705,3
2015-04-17 00:00:00+05:30,204.0,212.9,201.85,211.25,5362972,4
2015-04-20 00:00:00+05:30,210.2,211.0,206.2,207.9,4437336,0
2015-04-21 00:00:00+05:30,208.5,217.0,204.05,211.1,6374704,1
2015-04-22 00:00:00+05:30,211.2,211.85,205.85,211.0,4555727,2
2015-04-23 00:00:00+05:30,212.0,216.0,209.9,211.5,4473008,3
2015-04-24 00:00:00+05:30,210.0,212.8,203.3,204.9,3967076,4
2015-04-27 00:00:00+05:30,205.9,211.0,204.4,210.0,4253266,0
2015-04-28 00:00:00+05:30,208.4,214.25,206.0,211.9,4272604,1
2015-04-29 00:00:00+05:30,208.85,209.05,202.6,207.05,6810716,2
2015-04-30 00:00:00+05:30,203.95,211.4,202.0,209.85,6871842,3
2015-05-04 00:00:00+05:30,212.0,215.55,209.75,212.4,4478102,0
2015-05-05 00:00:00+05:30,212.0,228.4,210.05,226.7,9398916,1
2015-05-06 00:00:00+05:30,226.0,229.4,216.0,220.15,6674219,2
2015-05-07 00:00:00+05:30,218.4,224.0,215.6,218.15,4077485,3
2015-05-08 00:00:00+05:30,220.0,221.8,214.1,217.95,2699329,4
2015-05-11 00:00:00+05:30,222.0,233.4,217.75,230.3,7737382,0
2015-05-12 00:00:00+05:30,229.85,229.9,217.1,218.25,4292646,1
2015-05-13 00:00:00+05:30,221.85,221.85,210.45,218.15,4720436,2
2015-05-14 00:00:00+05:30,217.0,217.9,212.5,214.75,3139029,3
2015-05-15 00:00:00+05:30,215.7,217.9,208.2,210.35,2725616,4
2015-05-18 00:00:00+05:30,210.75,213.6,206.4,211.15,1999025,0
2015-05-19 00:00:00+05:30,210.7,219.85,209.7,215.05,4979544,1
2015-05-20 00:00:00+05:30,214.15,216.85,213.9,216.05,2333117,2
2015-05-21 00:00:00+05:30,216.65,216.85,208.0,209.0,3225685,3
2015-05-22 00:00:00+05:30,209.0,209.0,205.0,206.2,3921859,4
2015-05-25 00:00:00+05:30,206.0,206.0,198.7,199.4,2206795,0
2015-05-26 00:00:00+05:30,201.7,202.8,194.3,195.1,4827801,1
2015-05-27 00:00:00+05:30,194.6,194.7,190.5,191.6,4761365,2
2015-05-28 00:00:00+05:30,192.7,198.4,191.6,196.75,6024108,3
2015-05-29 00:00:00+05:30,196.2,204.0,192.8,196.45,29940793,4
2015-06-01 00:00:00+05:30,198.0,201.65,196.4,197.7,2477571,0
2015-06-02 00:00:00+05:30,197.0,198.0,193.6,194.75,2171286,1
2015-06-03 00:00:00+05:30,194.75,195.5,185.05,188.3,2981326,2
2015-06-04 00:00:00+05:30,190.0,191.8,180.2,184.2,4567486,3
2015-06-05 00:00:00+05:30,183.55,186.95,181.45,182.8,4560330,4
2015-06-08 00:00:00+05:30,183.4,184.45,175.6,177.05,4278582,0
2015-06-09 00:00:00+05:30,179.75,184.3,177.4,182.55,5165712,1
2015-06-10 00:00:00+05:30,181.85,187.8,179.3,185.0,5136459,2
2015-06-11 00:00:00+05:30,186.55,190.95,181.85,188.0,8432192,3
2015-06-12 00:00:00+05:30,186.7,187.4,181.55,183.8,3941272,4
2015-06-15 00:00:00+05:30,187.5,188.8,180.1,181.35,7462050,0
2015-06-16 00:00:00+05:30,181.4,181.9,175.75,178.5,3176232,1
2015-06-17 00:00:00+05:30,178.8,178.8,172.0,172.65,7092962,2
2015-06-18 00:00:00+05:30,172.65,175.3,172.65,173.2,2255568,3
2015-06-19 00:00:00+05:30,174.1,176.95,170.7,174.85,6224570,4
2015-06-22 00:00:00+05:30,175.5,177.9,175.0,176.55,2570414,0
2015-06-23 00:00:00+05:30,176.6,179.35,174.9,176.45,2791893,1
2015-06-24 00:00:00+05:30,177.0,179.25,175.15,176.1,2851034,2
2015-06-25 00:00:00+05:30,176.0,182.15,175.0,179.6,12070351,3
2015-06-26 00:00:00+05:30,179.0,179.7,174.0,174.85,3068972,4
2015-06-29 00:00:00+05:30,172.9,173.8,169.5,172.7,2573132,0
2015-06-30 00:00:00+05:30,172.7,175.0,170.6,174.15,4054019,1
2015-07-01 00:00:00+05:30,174.1,177.5,173.1,176.0,2149264,2
2015-07-02 00:00:00+05:30,175.8,176.0,172.55,173.55,3188390,3
2015-07-03 00:00:00+05:30,174.0,174.75,170.1,170.55,1926562,4
2015-07-06 00:00:00+05:30,167.5,167.5,159.3,163.4,5858932,0
2015-07-07 00:00:00+05:30,163.0,163.35,158.25,158.55,6155403,1
2015-07-08 00:00:00+05:30,155.0,155.19,138.75,145.69,26911621,2
2015-07-09 00:00:00+05:30,144.6,146.94,137.85,138.9,17018339,3
2015-07-10 00:00:00+05:30,140.15,146.94,140.1,146.19,9752563,4
2015-07-13 00:00:00+05:30,144.8,148.85,142.69,147.55,6710962,0
2015-07-14 00:00:00+05:30,147.55,148.19,144.94,145.25,2846630,1
2015-07-15 00:00:00+05:30,145.1,146.94,144.8,145.5,2303487,2
2015-07-16 00:00:00+05:30,145.5,146.35,143.05,143.65,2583215,3
2015-07-17 00:00:00+05:30,144.0,147.15,142.6,145.55,2961831,4
2015-07-20 00:00:00+05:30,145.9,146.5,142.69,143.19,2126654,0
2015-07-21 00:00:00+05:30,142.0,142.35,135.8,136.35,4529027,1
2015-07-22 00:00:00+05:30,134.94,137.4,130.1,136.1,8309473,2
2015-07-23 00:00:00+05:30,131.9,138.8,131.75,135.5,6953507,3
2015-07-24 00:00:00+05:30,134.85,135.6,132.0,132.44,3715381,4
2015-07-27 00:00:00+05:30,131.9,133.4,128.0,128.5,4123728,0
2015-07-28 00:00:00+05:30,128.75,129.8,126.3,128.65,3862047,1
2015-07-29 00:00:00+05:30,130.44,132.94,127.0,130.4,6277369,2
2015-07-30 00:00:00+05:30,132.6,132.6,129.3,129.85,8074720,3
2015-07-31 00:00:00+05:30,131.1,132.85,129.4,130.25,4258541,4
2015-08-03 00:00:00+05:30,130.0,130.35,126.5,126.95,3195264,0
2015-08-04 00:00:00+05:30,126.5,128.4,124.1,127.45,5247480,1
2015-08-05 00:00:00+05:30,128.0,131.19,127.25,127.7,3819545,2
2015-08-06 00:00:00+05:30,128.9,129.9,126.25,126.6,3885188,3
2015-08-07 00:00:00+05:30,130.1,131.4,128.5,129.3,7421432,4
2015-08-10 00:00:00+05:30,131.1,131.1,126.5,127.8,5438991,0
2015-08-11 00:00:00+05:30,130.3,130.5,122.85,123.55,7178449,1
