date,open,high,low,close,volume,weekday
2015-01-01 00:00:00+05:30,153.8,154.93,153.21,154.51,3675025,3
2015-01-02 00:00:00+05:30,154.6,159.16,154.2,158.44,10627395,4
2015-01-05 00:00:00+05:30,159.3,160.98,157.96,158.78,14164070,0
2015-01-06 00:00:00+05:30,157.71,157.76,153.67,154.33,12749005,1
2015-01-07 00:00:00+05:30,154.0,155.2,150.85,151.47,15567125,2
2015-01-08 00:00:00+05:30,154.0,154.9,152.2,153.83,11130605,3
2015-01-09 00:00:00+05:30,156.0,156.46,150.27,152.77,13265440,4
2015-01-12 00:00:00+05:30,153.2,156.2,151.7,155.57,9423490,0
2015-01-13 00:00:00+05:30,157.1,159.75,155.2,156.35,17997855,1
2015-01-14 00:00:00+05:30,157.59,158.6,155.04,157.34,30983715,2
2015-01-15 00:00:00+05:30,163.6,165.0,161.4,162.64,30096355,3
2015-01-16 00:00:00+05:30,162.7,163.74,160.0,160.53,24563605,4
2015-01-19 00:00:00+05:30,161.99,165.45,161.26,164.99,14671960,0
2015-01-20 00:00:00+05:30,165.4,172.59,165.4,171.67,20434335,1
2015-01-21 00:00:00+05:30,172.2,176.0,169.7,171.04,24417815,2
2015-01-22 00:00:00+05:30,171.8,172.58,168.28,170.4,11307420,3
2015-01-23 00:00:00+05:30,172.88,176.35,171.5,175.24,18715695,4
2015-01-27 00:00:00+05:30,176.0,177.0,172.44,176.57,17618110,1
2015-01-28 00:00:00+05:30,176.24,179.0,174.87,176.76,15155780,2
2015-01-29 00:00:00+05:30,175.81,177.58,174.4,174.85,18110675,3
2015-01-30 00:00:00+05:30,175.6,177.19,171.4,172.49,15269195,4
2015-02-02 00:00:00+05:30,171.79,171.79,163.81,166.44,40766690,0
2015-02-03 00:00:00+05:30,167.98,168.14,160.2,161.43,29277895,1
2015-02-04 00:00:00+05:30,162.2,164.38,158.32,160.47,18173280,2
2015-02-05 00:00:00+05:30,160.16,165.4,158.8,161.57,19136815,3
2015-02-06 00:00:00+05:30,162.0,163.98,159.62,162.16,15057070,4
2015-02-09 00:00:00+05:30,161.0,161.5,158.2,159.31,12726995,0
2015-02-10 00:00:00+05:30,157.94,165.96,146.8,163.56,21805225,1
2015-02-11 00:00:00+05:30,164.0,167.0,164.0,165.31,12201935,2
2015-02-12 00:00:00+05:30,164.84,168.24,163.05,167.82,14864220,3
2015-02-13 00:00:00+05:30,168.4,169.0,166.25,167.01,11192775,4
2015-02-16 00:00:00+05:30,167.9,167.91,162.42,163.13,12646900,0
2015-02-18 00:00:00+05:30,163.2,164.97,161.23,163.93,12668965,2
2015-02-19 00:00:00+05:30,164.7,165.44,160.52,162.67,12998200,3
2015-02-20 00:00:00+05:30,162.78,166.4,160.8,165.01,12511580,4
2015-02-23 00:00:00+05:30,168.2,168.36,161.35,162.2,16180655,0
2015-02-24 00:00:00+05:30,162.4,162.4,159.0,160.07,17155100,1
2015-02-25 00:00:00+05:30,160.6,162.13,158.6,158.97,15775115,2
2015-02-26 00:00:00+05:30,159.0,160.23,156.02,156.72,21484770,3
2015-02-27 00:00:00+05:30,157.98,164.9,157.22,164.16,19578860,4
2015-03-02 00:00:00+05:30,175.0,177.7,173.01,176.5,29341120,0
2015-03-03 00:00:00+05:30,176.98,177.0,173.0,175.73,10322765,1
2015-03-04 00:00:00+05:30,181.21,181.79,169.96,171.33,20876230,2
2015-03-05 00:00:00+05:30,171.0,172.98,168.5,171.34,13710620,3
2015-03-09 00:00:00+05:30,169.0,169.76,164.25,164.83,13809950,0
2015-03-10 00:00:00+05:30,165.19,169.2,163.39,165.52,17286410,1
2015-03-11 00:00:00+05:30,165.6,166.66,163.28,164.58,13969840,2
2015-03-12 00:00:00+05:30,165.8,166.7,163.92,164.64,8946110,3
2015-03-13 00:00:00+05:30,166.25,166.58,159.5,160.67,13538380,4
2015-03-16 00:00:00+05:30,161.4,163.98,159.5,162.77,12452355,0
2015-03-17 00:00:00+05:30,164.3,167.76,163.3,166.64,12641860,1
2015-03-18 00:00:00+05:30,167.4,171.78,165.76,171.14,21565815,2
2015-03-19 00:00:00+05:30,172.6,174.12,165.07,166.8,19070450,3
2015-03-20 00:00:00+05:30,165.79,168.4,163.31,166.41,16854390,4
2015-03-23 00:00:00+05:30,167.28,167.8,164.72,165.84,8688850,0
2015-03-24 00:00:00+05:30,165.74,167.2,162.44,164.53,21492620,1
2015-03-25 00:00:00+05:30,164.6,165.4,160.8,161.3,14640920,2
2015-03-26 00:00:00+05:30,160.2,164.6,158.41,161.27,42225610,3
2015-03-27 00:00:00+05:30,162.56,164.4,156.64,163.2,28115590,4
2015-03-30 00:00:00+05:30,163.87,165.54,163.0,164.59,12687060,0
2015-03-31 00:00:00+05:30,165.54,166.78,162.16,163.15,14274760,1
2015-04-01 00:00:00+05:30,162.44,170.2,161.62,169.55,14082540,2
2015-04-06 00:00:00+05:30,170.01,171.56,168.2,169.18,11597585,0
2015-04-07 00:00:00+05:30,170.5,170.5,167.09,168.16,13655825,1
2015-04-08 00:00:00+05:30,168.76,168.76,163.8,164.12,19859170,2
2015-04-09 00:00:00+05:30,165.2,168.76,164.37,168.34,19811865,3
2015-04-10 00:00:00+05:30,169.29,170.08,167.61,168.52,11584115,4
2015-04-13 00:00:00+05:30,168.78,169.36,167.13,168.34,9860795,0
2015-04-15 00:00:00+05:30,168.86,172.8,167.2,169.13,17151840,2
2015-04-16 00:00:00+05:30,169.73,170.92,167.08,170.16,12454880,3
2015-04-17 00:00:00+05:30,170.07,170.07,161.24,161.88,20015130,4
2015-04-20 00:00:00+05:30,162.58,163.14,155.01,157.58,22838400,0
2015-04-21 00:00:00+05:30,156.53,160.6,154.36,156.75,17859615,1
2015-04-22 00:00:00+05:30,158.0,160.32,155.24,159.21,34472565,2
2015-04-23 00:00:00+05:30,161.0,171.0,160.98,170.26,66203965,3
2015-04-24 00:00:00+05:30,170.8,170.94,164.1,164.79,25613130,4
2015-04-27 00:00:00+05:30,165.56,166.04,160.77,162.22,15325245,0
2015-04-28 00:00:00+05:30,161.76,166.36,161.1,165.29,24754225,1
2015-04-29 00:00:00+05:30,164.8,168.98,164.0,166.91,16815610,2
2015-04-30 00:00:00+05:30,166.32,169.76,165.39,167.89,32475555,3
2015-05-04 00:00:00+05:30,169.4,171.84,168.0,170.78,10958590,0
2015-05-05 00:00:00+05:30,170.4,173.11,169.84,171.49,11601860,1
2015-05-06 00:00:00+05:30,170.0,170.8,163.4,164.21,15416255,2
2015-05-07 00:00:00+05:30,163.96,163.96,157.64,159.68,16180565,3
2015-05-08 00:00:00+05:30,161.3,165.9,160.69,165.22,17101355,4
2015-05-11 00:00:00+05:30,166.4,169.68,165.4,168.87,10048910,0
2015-05-12 00:00:00+05:30,168.7,168.7,163.8,164.53,11975115,1
2015-05-13 00:00:00+05:30,165.2,169.95,165.12,168.15,19426025,2
2015-05-14 00:00:00+05:30,167.88,169.0,165.28,167.76,15087310,3
2015-05-15 00:00:00+05:30,168.88,172.86,168.32,169.91,17026980,4
2015-05-18 00:00:00+05:30,170.74,173.76,170.41,172.91,11991900,0
2015-05-19 00:00:00+05:30,172.8,175.55,171.6,172.81,17563885,1
2015-05-20 00:00:00+05:30,173.34,175.8,173.2,174.96,11868010,2
2015-05-21 00:00:00+05:30,173.99,174.2,170.58,172.16,9573470,3
2015-05-22 00:00:00+05:30,172.76,174.5,172.24,173.37,9091245,4
2015-05-25 00:00:00+05:30,173.4,173.65,170.11,170.54,6228425,0
2015-05-26 00:00:00+05:30,171.24,172.9,169.05,172.15,8637040,1
2015-05-27 00:00:00+05:30,169.6,174.8,169.6,174.18,9011875,2
2015-05-28 00:00:00+05:30,174.34,175.18,171.22,171.81,15283635,3
2015-05-29 00:00:00+05:30,172.14,176.87,172.14,176.46,10859570,4
2015-06-01 00:00:00+05:30,176.98,179.5,175.62,175.91,12704125,0
2015-06-02 00:00:00+05:30,176.59,176.61,168.27,169.14,16620215,1
2015-06-03 00:00:00+05:30,168.6,168.74,165.0,165.88,21569610,2
2015-06-04 00:00:00+05:30,167.0,167.18,164.05,165.43,16055485,3
2015-06-05 00:00:00+05:30,165.4,168.2,163.63,164.68,13471950,4
2015-06-08 00:00:00+05:30,166.0,166.1,163.11,164.52,10556045,0
2015-06-09 00:00:00+05:30,164.58,167.1,163.64,164.64,11576335,1
2015-06-10 00:00:00+05:30,164.6,167.28,164.6,166.69,8792205,2
2015-06-11 00:00:00+05:30,168.0,168.69,160.4,160.92,15458335,3
2015-06-12 00:00:00+05:30,159.78,162.17,158.8,161.09,15189245,4
2015-06-15 00:00:00+05:30,162.38,163.0,159.61,160.71,9629465,0
